Offense Type,Premise,BlockRange,StreetName,Type
AutoTheft,Apartment Parking Lot,3100-3199,LITTLE YORK,RD
Theft,Residence or House,700-799,RITTENHOUSE,ST
Theft,Other Parking Lot,5100-5199,T C JESTER,BLVD
Theft,Convenience Store,6600-6699,MONTGOMERY,RD
Theft,Residence or House,5400-5499,ALBA,ST
AutoTheft,Apartment Parking Lot,6600-6699,TIDWELL,RD
Theft,Apartment Parking Lot,5500-5599,DESOTO,ST
Aggravated Assault,Residence or House,3400-3499,ABINGER,LN
Theft,Apartment Parking Lot,5500-5599,HOLLY VIEW,DR
Aggravated Assault,Apartment,5500-5599,DESOTO,ST
Theft,Driveway,6600-6699,CASABLANCA,DR
Aggravated Assault,Apartment,6200-6299,TIDWELL,RD
Theft,Apartment Parking Lot,8000-8099,ANTOINE,DR
Burglary,Residence or House,7700-7799,VERNWOOD,-
AutoTheft,Miscellaneous Business (Non-Specific),5900-5999,BINGLE,RD
Burglary,Residence or House,9500-9599,KINDLETREE,DR
Robbery,Convenience Store,7400-7499,ALABONSON,RD
Theft,Drug Store or Medical Supply,6500-6599,LITTLE YORK,RD
Theft,Service or Gas Station,3300-3399,LITTLE YORK,RD
Theft,Residence or House,7300-7399,SAWMILL,TRL
Burglary,Apartment,6200-6299,TIDWELL,RD
AutoTheft,"Other, Unknown, or Not Listed",6400-6499,ANTOINE,DR
Theft,"Parks and Recreation, Zoo, Swimming Pool",3500-3599,LITTLE YORK,RD
Burglary,Apartment,5700-5799,GULF BANK,RD
Aggravated Assault,Apartment Parking Lot,6100-6199,ANTOINE,DR
Theft,Miscellaneous Business (Non-Specific),5700-5799,LITTLE YORK,RD
Burglary,Convenience Store,5600-5699,TIDWELL,RD
Burglary,Apartment,5500-5599,DESOTO,ST
Burglary,Apartment,7200-7299,T C JESTER,BLVD
Burglary,Residence or House,10100-10199,INWOOD SHADOWS,ST
Theft,Apartment Parking Lot,5800-5899,LUMBERDALE,RD
Theft,Service or Gas Station,3300-3399,LITTLE YORK,RD
Aggravated Assault,Apartment,5900-5999,ANTOINE,DR
Theft,Apartment Parking Lot,5300-5399,DESOTO,ST
Burglary,Apartment,8000-8099,ANTOINE,DR
Robbery,Apartment Parking Lot,5300-5399,GULF BANK,RD
Burglary,Residence or House,7400-7499,SHADY GROVE,LN
Theft,Apartment Parking Lot,5300-5399,GULF BANK,RD
Murder,Residence or House,3200-3299,LITTLE YORK,RD
Theft,Apartment Parking Lot,5800-5899,HOUSTON ROSSLYN,RD
Theft,Apartment Parking Lot,3500-3599,LITTLE YORK,RD
Theft,Residence or House,6400-6499,OAKNUT,DR
Theft,Specialty Store (Non-Specific),5700-5799,LITTLE YORK,RD
Theft,Apartment,5500-5599,DESOTO,ST
Theft,Apartment Parking Lot,7000-7099,INWOOD PARK,DR
AutoTheft,Vehicle/Auto Sales/Lease/Auto Parts Store,5800-5899,VICTORY,DR
Theft,Apartment Parking Lot,6200-6299,ANTOINE,DR
Aggravated Assault,Residence or House,5800-5899,WILLOW OAK,DR
Theft,Driveway,9900-9999,DEANWOOD,ST
Aggravated Assault,"Road, Street, or Sidewalk",4100-4199,LEMON TREE,LN
Theft,Driveway,9600-9699,ROCKTREE,DR
Robbery,"Road, Street, or Sidewalk",5500-5599,DESOTO,ST
Burglary,Residence or House,6200-6299,OAK BAY,DR
Aggravated Assault,Apartment,5300-5399,GULF BANK,RD
Aggravated Assault,Apartment,5700-5799,THOUSAND OAKS,CIR
Theft,Apartment Parking Lot,7000-7099,INWOOD PARK,DR
Theft,Grocery Store or Supermarket Parking Lot,6400-6499,ANTOINE,DR
Theft,Convenience Store,3300-3399,LITTLE YORK,RD
Theft,Residence or House,10100-10199,MILDA,DR
Burglary,Residence or House,7400-7499,ANTOINE,DR
Aggravated Assault,"Road, Street, or Sidewalk",5800-5899,VICTORY,DR
Aggravated Assault,"Road, Street, or Sidewalk",3500-3599,LITTLE YORK,RD
AutoTheft,Residence or House,3300-3399,VEGA,ST
Theft,Residence or House,7400-7499,ANTOINE,DR
Burglary,Apartment,5500-5599,DESOTO,ST
Theft,Other Parking Lot,6800-6899,PINE VISTA,LN
Robbery,Apartment Parking Lot,5600-5699,ANTOINE,DR
AutoTheft,Driveway,6500-6599,LOG HOLLOW,DR
Theft,Commercial Parking Lot or Garage,3400-3499,LITTLE YORK,RD
Burglary,Residence or House,7800-7899,ANTOINE,DR
Burglary,Residence or House,7500-7599,DEEP FOREST,ST
Theft,Other Parking Lot,6400-6499,LITTLE YORK,RD
Burglary,Apartment,6100-6199,ANTOINE,DR
Burglary,Residence or House,5300-5399,WINDING WAY,DR
Aggravated Assault,Apartment,5700-5799,LOST FOREST,ST
Burglary,Residence or House,3600-3699,BLACK LOCUST,ST
Robbery,Specialty Store (Non-Specific),7300-7399,BREEN,DR
Burglary,Apartment,7200-7299,T C JESTER,BLVD
Aggravated Assault,Apartment,5500-5599,DESOTO,ST
Theft,Other Parking Lot,7000-7099,ALABONSON,RD
Robbery,Bar or Night Club,8300-8399,HOUSTON ROSSLYN,RD
Burglary,Residence or House,6400-6499,KING POST,ST
Theft,Driveway,6000-6099,DARKWOOD,DR
Burglary,Residence or House,6900-6999,BRABANT,CT
Theft,Apartment,5500-5599,DESOTO,ST
Theft,Strip Business Center Parking Lot,6500-6599,BURLINGTON,DR
Robbery,Apartment Parking Lot,7900-7999,STREAMSIDE,DR
Burglary,Residence or House,6700-6799,INWOOD WEST,ST
Theft,Other Parking Lot,6200-6299,BINGLE,RD
Burglary,Restaurant or Cafeteria,8400-8499,HOUSTON ROSSLYN,RD
Burglary,Bar or Night Club,8300-8399,HOUSTON ROSSLYN,RD
Robbery,Apartment Parking Lot,5700-5799,GULF BANK,RD
Burglary,Apartment,7000-7099,INWOOD PARK,DR
Burglary,Residence or House,7000-7099,INWOOD PARK,DR
Theft,Grocery Store or Supermarket,7300-7399,ANTOINE,DR
Burglary,Bar or Night Club,6500-6599,ANTOINE,DR
Theft,Convenience Store,3300-3399,LITTLE YORK,RD
Robbery,Apartment Parking Lot,7000-7099,INWOOD PARK,DR
Theft,Convenience Store,6000-6099,ANTOINE,DR
Theft,Apartment,5300-5399,GULF BANK,RD
Theft,Government or Public Building,9900-9999,HIBERNIA,DR
Theft,Residence or House,5700-5799,THOUSAND OAKS,CIR
Theft,Residence or House,5800-5899,BLACK OAK,DR
Aggravated Assault,Apartment,5300-5399,GULF BANK,RD
Robbery,Convenience Store,6000-6099,ANTOINE,DR
Burglary,Residence or House,3800-3899,VILLA GLEN,DR
Theft,Convenience Store,3300-3399,LITTLE YORK,RD
Murder,Apartment,7200-7299,T C JESTER,BLVD
Theft,Residence or House,6300-6399,ACORN FOREST,ST
Rape,Apartment,5500-5599,DESOTO,ST
Aggravated Assault,"Other, Unknown, or Not Listed",5600-5699,DESOTO,ST
Burglary,Apartment,7200-7299,T C JESTER,BLVD
Burglary,Residence or House,9900-9999,HIBERNIA,DR
Robbery,Barber And Beauty Shops,5700-5799,LITTLE YORK,RD
Robbery,Convenience Store,5700-5799,ANTOINE,DR
Aggravated Assault,Apartment,8000-8099,ANTOINE,DR
Burglary,Residence or House,5800-5899,CHINABERRY,DR
Aggravated Assault,Apartment,5500-5599,DESOTO,ST
Aggravated Assault,Apartment,6700-6799,ANTOINE,DR
Rape,"Other, Unknown, or Not Listed",6400-6499,LITTLE YORK,RD
AutoTheft,Apartment Parking Lot,6000-6099,OAK BAY,DR
Burglary,Apartment,5300-5399,GULF BANK,RD
AutoTheft,Apartment Parking Lot,5300-5399,GULF BANK,RD
Theft,Apartment Parking Lot,5300-5399,GULF BANK,RD
Theft,Apartment Parking Lot,5700-5799,LOST FOREST,ST
Burglary,Miscellaneous Business (Non-Specific),7300-7399,BREEN,DR
Theft,Apartment Parking Lot,5400-5499,GULF BANK,RD
Theft,Apartment Parking Lot,5800-5899,HOUSTON ROSSLYN,RD
Burglary,Residence or House,6500-6599,ROLLING MILL,DR
Robbery,Service or Gas Station,5700-5799,ANTOINE,DR
Theft,Driveway,7200-7299,LEANING OAK,DR
AutoTheft,Apartment Parking Lot,5700-5799,THOUSAND OAKS,CIR
Robbery,Specialty Store (Non-Specific),7300-7399,BREEN,DR
Aggravated Assault,Residence or House,7000-7099,EMMA LOU,ST
Rape,Residence or House,9400-9499,MONTGOMERY,RD
Theft,Apartment Parking Lot,9600-9699,MONTGOMERY,RD
Aggravated Assault,Sexually Oriented Club,7900-7999,SHEPHERD,RD
Burglary,Residence or House,8600-8699,PRAIRIE VIEW,DR
Theft,Residence or House,800-899,RAINY RIVER,DR
Murder,"Road, Street, or Sidewalk",1000-1099,SAINT CLAIR,ST
Aggravated Assault,"Road, Street, or Sidewalk",1000-1099,NORTH,LN
Theft,Auto Repair,8500-8599,MONTGOMERY,RD
AutoTheft,"Road, Street, or Sidewalk",9200-9299,STILL RIVER,DR
Aggravated Assault,"Road, Street, or Sidewalk",1000-1099,NORTH,LN
Theft,Other Parking Lot,8200-8299,NORTH,FWY
Theft,Convenience Store Parking Lot,700-799,GULF BANK,RD
Theft,Driveway,500-599,KORFF,DR
Aggravated Assault,Residence or House,7300-7399,PRICE,ST
Theft,Other Parking Lot,7700-7799,VETERANS MEMORIAL,DR
Aggravated Assault,Residence or House,9600-9699,W. MONTGOMERY,-
Aggravated Assault,"Road, Street, or Sidewalk",7800-7899,MAXROY,ST
Aggravated Assault,Residence or House,3200-3299,CLIFFMARSHALL,ST
Robbery,"Field, Woods, Forest, Park",7200-7299,CARVER,RD
AutoTheft,Residence or House,1000-1099,MOSHER,LN
Aggravated Assault,"Road, Street, or Sidewalk",800-899,MARJORIE,ST
Aggravated Assault,Residence or House,9500-9599,IRBY,ST
Burglary,Residence or House,2400-2499,AREBA,ST
AutoTheft,Residence or House,1100-1199,FRED,ST
Theft,"Hotel, Motel, Inn, Etc.",8900-8999,NORTH,FWY
Theft,Convenience Store,22500-22599,US 59,FWY
Theft,"Field, Woods, Forest, Park",1100-1199,VICTORY,DR
Burglary,Residence or House,900-999,BERTRAND,DR
Theft,Construction Site,800-899,VICTORY,DR
Burglary,Residence or House,3100-3199,MCCRAREY,DR
Theft,Driveway,800-899,MOSHER,LN
Theft,Residence or House,8200-8299,PRAIRIE VIEW,DR
Aggravated Assault,Residence or House,2400-2499,LITTLE YORK,RD
Theft,Residence or House,8200-8299,PRAIRIE VIEW,DR
Theft,Elementary School,2200-2299,ESTHER,DR
Aggravated Assault,Service or Gas Station,7700-7799,MONTGOMERY,RD
AutoTheft,"Parks and Recreation, Zoo, Swimming Pool",2800-2899,LITTLE YORK,RD
Theft,Driveway,2700-2799,STALLINGS,DR
Burglary,Residence or House,1000-1099,BEAVER BEND,RD
Robbery,Drug Store or Medical Supply,9300-9399,VETERANS MEMORIAL,DR
Theft,Grocery Store or Supermarket,600-699,VICTORY,DR
Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,8500-8599,MONTGOMERY,RD
AutoTheft,Residence or House,9300-9399,NORTH,FWY
Aggravated Assault,Auto Repair,7500-7599,NORTH,FWY
Robbery,Restaurant or Cafeteria,1800-1899,MOUNT HOUSTON,RD
Theft,Driveway,500-599,RAYMAC,ST
Aggravated Assault,Residence or House,8600-8699,PRAIRIE VIEW,DR
Robbery,Apartment Parking Lot,9600-9699,MONTGOMERY,RD
AutoTheft,Commercial Parking Lot or Garage,8300-8399,NORTH,FWY
Aggravated Assault,"Road, Street, or Sidewalk",9000-9099,WHEATLEY,ST
Theft,Convenience Store,1400-1499,MOUNT HOUSTON,RD
Robbery,Apartment Parking Lot,9600-9699,MONTGOMERY,RD
Burglary,Auto Repair,8000-8099,MONTGOMERY,RD
Burglary,Residence or House,2800-2899,VEGA,ST
Aggravated Assault,Apartment Parking Lot,1400-1499,GULF BANK,RD
Theft,Miscellaneous Business (Non-Specific),7500-7599,SHEPHERD,RD
Theft,Miscellaneous Business (Non-Specific),600-699,BLUE BELL,RD
Aggravated Assault,Residence or House,8600-8699,PRAIRIE VIEW,DR
Theft,Apartment Parking Lot,700-799,LITTLE YORK,RD
Theft,Driveway,1100-1199,CHARLES,ST
Theft,Convenience Store,9300-9399,NORTH,FWY
Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,8500-8599,MONTGOMERY,RD
Theft,Apartment Parking Lot,10000-10099,MONTGOMERY,RD
Robbery,Convenience Store Parking Lot,1300-1399,MOUNT HOUSTON,RD
Theft,Residence or House,1300-1399,PEACH SPRING,DR
AutoTheft,Residence or House,1300-1399,BEAVER BEND,RD
Aggravated Assault,Residence or House,800-899,FAIR,ST
Robbery,Bar or Night Club Parking Lot,7900-7999,SHEPHERD,RD
Robbery,Other Parking Lot,10100-10199,NORTH,FWY
Theft,Service or Gas Station,7700-7799,MONTGOMERY,RD
Robbery,Other Parking Lot,8500-8599,MONTGOMERY,RD
Theft,Other Parking Lot,9100-9199,NORTH,FWY
Theft,Restaurant or Cafeteria,100-199,WEST,ST
Theft,Residence or House,9600-9699,MONTGOMERY,RD
Theft,Residence or House,1400-1499,GULF BANK,RD
Burglary,Apartment,1400-1499,GULF BANK,RD
Burglary,"Church, Synagogue, or Temple",8400-8499,MONTGOMERY,RD
Theft,"Field, Woods, Forest, Park",8600-8699,DAMASCUS,DR
Theft,Convenience Store,9300-9399,VETERANS MEMORIAL,DR
AutoTheft,Vehicle/Auto Sales/Lease/Auto Parts Store,8300-8399,NORTH,FWY
AutoTheft,Residence or House,8600-8699,DIPLOMAT,CT
Theft,Residence or House,9300-9399,MAXROY,ST
Theft,Residence or House,8000-8099,WHEATLEY,ST
Robbery,Residence or House,1800-1899,VICTORY,DR
Aggravated Assault,Residence or House,8200-8299,NORTH,FWY
AutoTheft,Driveway,800-899,FRAZER,LN
Aggravated Assault,Commercial Parking Lot or Garage,9400-9499,NORTH,FWY
Aggravated Assault,"Road, Street, or Sidewalk",2500-2599,GARWOOD,DR
Aggravated Assault,Apartment,500-599,LITTLE YORK,RD
Robbery,Highway or Freeway,10200-10299,IH 45,FWY
Aggravated Assault,"Road, Street, or Sidewalk",9100-9199,VETERANS MEMORIAL,DR
Robbery,Grocery Store or Supermarket,1500-1599,LITTLE YORK,RD
Theft,Apartment Parking Lot,700-799,LITTLE YORK,RD
Aggravated Assault,"Road, Street, or Sidewalk",8600-8699,WILLIAMSDELL,ST
Theft,Restaurant or Cafeteria Parking Lot,9400-9499,NORTH,FWY
Theft,Restaurant or Cafeteria Parking Lot,8800-8899,NORTH,FWY
Theft,Other Parking Lot,700-799,RINGOLD,ST
Aggravated Assault,"Road, Street, or Sidewalk",6800-6899,EASTER,ST
Aggravated Assault,Residence or House,2100-2199,HAMPTON,ST
Theft,Convenience Store,8900-8999,VETERANS MEMORIAL,DR
Burglary,Residence or House,7500-7599,BURT,ST
AutoTheft,Driveway,7500-7599,DYER,ST
Aggravated Assault,Residence or House,8900-8999,DONLEY,DR
Burglary,Residence or House,800-899,TURNEY,DR
Rape,Residence or House,2400-2499,HAMPTON,ST
Theft,Residence or House,15100-15199,DOGWOOD TREE,ST
Theft,Not Listed,600-699,GREENS,PKWY
Theft,Maintenance or Building Services,1100-1199,LANGWICK,DR
Theft,Office Building,500-599,GREENS,PKWY
Rape,Residence or House,1800-1899,BREWSTER,ST
Aggravated Assault,Residence or House,UNK,TAYLOR,CT
AutoTheft,Driveway,1900-1999,MARY,-
Aggravated Assault,Residence or House,2400-2499,LEE,-
Burglary,Residence or House,1900-1999,BRACKENRIDGE,ST
Aggravated Assault,Service or Gas Station,5400-5499,EAST,ST
Aggravated Assault,Residence or House,3200-3299,STONEWALL,-
Aggravated Assault,"Road, Street, or Sidewalk",2000-2099,BREWSTER,ST
Theft,Apartment Parking Lot,5300-5399,COKE,ST
Theft,"Road, Street, or Sidewalk",1900-1999,CAPRON,-
Theft,Apartment Parking Lot,5600-5699,MARKET,ST
Aggravated Assault,Convenience Store,5300-5399,EAST,ST
Aggravated Assault,Residence or House,4500-4599,SUMPTER,-
Theft,Office Building,5100-5199,LYONS,AVE
Burglary,Residence or House,2200-2299,LEE,-
Burglary,Apartment,2400-2499,SAKOWITZ,ST
Theft,Apartment Parking Lot,5300-5399,COKE,ST
Aggravated Assault,"Road, Street, or Sidewalk",2000-2099,BLEKER,ST
Aggravated Assault,Residence or House,4400-4499,NEW ORLEANS,ST
Aggravated Assault,Residence or House,3500-3599,MARKET,ST
AutoTheft,Restaurant or Cafeteria Parking Lot,1400-1499,LOCKWOOD,DR
Theft,"Road, Street, or Sidewalk",4000-4099,CURTIS,ST
Theft,Residence or House,4400-4499,PROVIDENCE,-
Theft,Driveway,1400-1499,BENSON,ST
AutoTheft,Driveway,1500-1599,WACO,ST
Theft,Other Parking Lot,5800-5899,LYONS,AVE
Theft,Miscellaneous Business (Non-Specific),1900-1999,JENSEN,DR
Aggravated Assault,Residence or House,3500-3599,ORANGE,-
Robbery,"Road, Street, or Sidewalk",1600-1699,WACO,ST
Theft,Department or Discount Store,5400-5499,EAST,ST
AutoTheft,"Road, Street, or Sidewalk",1000-1099,MEADOW,-
Aggravated Assault,Residence or House,3700-3799,LYONS,AVE
Aggravated Assault,Residence or House,4600-4699,VERNON,ST
AutoTheft,Apartment Parking Lot,3700-3799,LYONS,AVE
AutoTheft,"Road, Street, or Sidewalk",4400-4499,HARE,-
Rape,Residence or House,1400-1499,WORMS,-
Aggravated Assault,Driveway,5300-5399,COKE,ST
AutoTheft,"Road, Street, or Sidewalk",2900-2999,BARON,ST
Theft,Department or Discount Store,1500-1599,LOCKWOOD,DR
Theft,Department or Discount Store,1500-1599,LOCKWOOD,DR
Burglary,Residence or House,3800-3899,STONEWALL,-
Theft,Driveway,2200-2299,CHEW,ST
Theft,Warehouse,1700-1799,SAKOWITZ,ST
Aggravated Assault,Residence or House,300-399,EADO PARK,CIR
Robbery,Convenience Store,5400-5499,EAST,ST
Robbery,"Road, Street, or Sidewalk",2400-2499,LORRAINE,ST
Theft,Convenience Store,5400-5499,EAST,ST
Burglary,Residence or House,1800-1899,DAN,ST
Theft,Other Parking Lot,1100-1199,MAURY,-
Aggravated Assault,Residence or House,3200-3299,NEW ORLEANS,ST
Theft,Residence or House,1500-1599,WACO,ST
Theft,"Road, Street, or Sidewalk",300-399,EADO PARK,CIR
Aggravated Assault,"Vacant Single Occ Resd(House,Townhs,Dplex)",5800-5899,LYONS,AVE
Aggravated Assault,Apartment,5300-5399,COKE,ST
Aggravated Assault,Vehicle/Auto Sales/Lease/Auto Parts Store,3100-3199,MARKET,ST
Rape,Residence or House,4200-4299,OATS,ST
Aggravated Assault,Residence or House,1900-1999,SAKOWITZ,ST
Theft,Other Parking Lot,5300-5399,EAST,ST
AutoTheft,Residence or House,4600-4699,LYONS,AVE
Rape,Residence or House,1800-1899,BREWSTER,ST
Theft,Construction Site,5500-5599,FARMER,ST
Theft,Residence or House,1900-1999,1916.5 BENSON ST,ST
Theft,Strip Business Center Parking Lot,3300-3399,LYONS,AVE
Burglary,Apartment,5300-5399,COKE,ST
Theft,Strip Business Center Parking Lot,3300-3399,LYONS,AVE
Rape,Apartment,5300-5399,COKE,ST
Aggravated Assault,"Road, Street, or Sidewalk",2000-2099,JENSEN,DR
Theft,Residence or House,4000-4099,RAWLEY,-
Theft,Residence or House,4700-4799,FARMER,ST
Theft,Apartment,2400-2499,SAKOWITZ,ST
Burglary,Residence or House,4400-4499,NICHOLS,ST
Theft,Service or Gas Station,5300-5399,EAST,ST
Burglary,"Other, Unknown, or Not Listed",3500-3599,VERNON,ST
Aggravated Assault,Apartment,5200-5299,MARKET,ST
Robbery,"Road, Street, or Sidewalk",4400-4499,BUCK,-
Burglary,Residence or House,1100-1199,CAPRON,-
Aggravated Assault,"Road, Street, or Sidewalk",5500-5599,PICKFAIR,-
Aggravated Assault,Residence or House,4300-4399,CAVALCADE,ST
Theft,"Other, Unknown, or Not Listed",2900-2999,CARR,ST
Aggravated Assault,Residence or House,3800-3899,COLLINGSWORTH,ST
Theft,Other Parking Lot,3900-3999,RUSSELL,-
Burglary,Restaurant or Cafeteria,5200-5299,LOCKWOOD,DR
Burglary,Restaurant or Cafeteria,5200-5299,LOCKWOOD,DR
Burglary,"Church, Synagogue, or Temple",5900-5999,WAYNE,ST
Rape,Bus Station,5600-5699,KELLEY,ST
Aggravated Assault,Convenience Store,3400-3499,LIBERTY,RD
Aggravated Assault,Residence or House,4000-4099,REID,-
Robbery,"Road, Street, or Sidewalk",4100-4199,DABNEY,ST
AutoTheft,"Road, Street, or Sidewalk",4400-4499,WIPPRECHT,ST
Theft,Auto Repair,4600-4699,LIBERTY,RD
AutoTheft,Other Parking Lot,2900-2999,JENSEN,DR
Theft,Construction Site,5000-5099,LOCKWOOD,DR
Burglary,"Church, Synagogue, or Temple",5200-5299,LIBERTY,RD
Aggravated Assault,Residence or House,3200-3299,LELIA,-
Burglary,"Church, Synagogue, or Temple",4300-4399,CAVALCADE,ST
Theft,Miscellaneous Business (Non-Specific),7200-7299,LOOP,-
Theft,"Church, Synagogue, or Temple Parking Lot",5100-5199,DABNEY,ST
Robbery,"Road, Street, or Sidewalk",4100-4199,TIFFIN,-
Aggravated Assault,"Road, Street, or Sidewalk",3500-3599,DES CHAUMES,ST
Robbery,Convenience Store,3800-3899,LIBERTY,RD
Theft,Convenience Store,3000-3099,COLLINGSWORTH,ST
Burglary,Apartment Rental Office,4700-4799,LOCKWOOD,DR
AutoTheft,Hospital Parking Lot,5600-5699,KELLEY,ST
Aggravated Assault,Residence or House,2500-2599,AVENUE OF OAKS,ST
AutoTheft,"Church, Synagogue, or Temple",4200-4299,LOCKWOOD,DR
AutoTheft,Convenience Store Parking Lot,3800-3899,LIBERTY,RD
Aggravated Assault,Residence or House,4700-4799,PICKFAIR,-
Burglary,Apartment,5500-5599,CAVALCADE,ST
Theft,Residence or House,3000-3099,REID,-
Theft,Other Parking Lot,4400-4499,EASTPARK,DR
Theft,Other Parking Lot,3200-3299,RUSSELL,-
Burglary,Residence or House,6300-6399,GOLD,-
Burglary,Grocery Store or Supermarket,3500-3599,LOCKWOOD,DR
Aggravated Assault,Convenience Store Parking Lot,4400-4499,LOCKWOOD,DR
Theft,Warehouse,4800-4899,HOMESTEAD,-
Theft,Office Building,4400-4499,DARIEN,ST
Theft,Residence or House,3400-3499,CAVALCADE,ST
AutoTheft,Apartment Parking Lot,5500-5599,CAVALCADE,ST
Burglary,Warehouse,1900-1999,COLLINGSWORTH,ST
Burglary,Specialty Store (Non-Specific),5200-5299,LOCKWOOD,DR
Theft,Residence or House,2400-2499,MILWAUKEE,-
Burglary,Commercial Building,3300-3399,CARR,ST
Burglary,Commercial Building,1900-1999,COLLINGSWORTH,ST
Theft,Miscellaneous Business (Non-Specific),4400-4499,DARIEN,ST
Theft,"Field, Woods, Forest, Park",6100-6199,JENSEN,DR
Theft,Residence or House,4900-4999,LOS ANGELES,ST
Theft,Residence or House,3500-3599,CACTUS,-
Aggravated Assault,Highway or Freeway,4400-4499,LOOP,-
Theft,Apartment Parking Lot,6600-6699,HIRSCH,RD
Aggravated Assault,"Road, Street, or Sidewalk",5200-5299,RAND,ST
Aggravated Assault,Residence or House,5200-5299,RAND,ST
AutoTheft,Residence or House,2900-2999,RUSSELL,-
Theft,Residence or House,4100-4199,REID,-
Aggravated Assault,"Road, Street, or Sidewalk",2800-2899,QUITMAN,ST
Theft,Residence or House,5300-5399,JEWEL,ST
Burglary,Warehouse,1900-1999,COLLINGSWORTH,ST
Theft,Highway or Freeway,5600-5699,KELLEY,-
Robbery,Apartment Parking Lot,3800-3899,WOOLWORTH,-
Theft,Apartment Parking Lot,3800-3899,WIPPRECHT,ST
Theft,Construction Site,7600-7699,LOOP,-
Aggravated Assault,Residence or House,3500-3599,DES CHAUMES,ST
Theft,"Road, Street, or Sidewalk",4000-4099,WYLIE,-
Aggravated Assault,"Road, Street, or Sidewalk",3800-3899,WIPPRECHT,ST
Theft,"Other, Unknown, or Not Listed",3200-3299,DES CHAUMES,ST
Theft,Other Parking Lot,5500-5599,LOCKWOOD,DR
Theft,Bar or Night Club,3400-3499,CAVALCADE,ST
Burglary,Apartment,4700-4799,LOCKWOOD,DR
Aggravated Assault,Restaurant or Cafeteria,5800-5899,JENSEN,DR
Aggravated Assault,Restaurant or Cafeteria Parking Lot,5600-5699,KELLEY,ST
Theft,Residence or House,5500-5599,BUNTE,ST
Theft,"Road, Street, or Sidewalk",4700-4799,WIPPRECHT,ST
Burglary,Residence or House,4100-4199,TIFFIN,-
Burglary,Residence or House,5400-5499,MINDEN,-
Theft,Restaurant or Cafeteria Parking Lot,7000-7099,LOOP,-
Theft,Construction Site,5000-5099,LOCKWOOD,DR
Aggravated Assault,"Road, Street, or Sidewalk",5600-5699,KELLEY,ST
Burglary,Construction Site,5000-5099,LOCKWOOD,DR
Robbery,"Road, Street, or Sidewalk",4000-4099,LINN,-
AutoTheft,"Road, Street, or Sidewalk",4100-4199,CAVALCADE,ST
Theft,Residence or House,3800-3899,DABNEY,ST
Aggravated Assault,"Road, Street, or Sidewalk",3800-3899,LIBERTY,RD
Aggravated Assault,Residence or House,4000-4099,WAYNE,ST
Aggravated Assault,Bar or Night Club,3900-3999,KING,-
